State,Offenses,Population,Crime Rate,Median Income,Year
Montana,35.0,1055460.0,3.3160896670646,60195,2019
Montana,7.0,1062359.0,0.658910970773533,58724,2018
Montana,18.0,1050005.0,1.71427755105928,59872,2017
Montana,20.0,1042048.0,1.91929738361381,60806,2016
Montana,47.0,1023807.0,4.59070899105007,55461,2015
Montana,43.0,992702.0,4.33161210514334,55239,2014
Montana,37.0,1000016.0,3.69994080094718,47490,2013
Montana,39.0,995410.0,3.91798354446911,50298,2012
Montana,23.0,988577.0,2.32657648316722,45883,2011
Montana,37.0,981587.0,3.76940607404132,48508,2010
Nebraska,57.0,1813150.0,3.14370019027659,73071,2019
Nebraska,35.0,1781091.0,1.96508769063456,68799,2018
Nebraska,46.0,1865845.0,2.46537091773432,62141,2017
Nebraska,35.0,1846626.0,1.89534859792941,63255,2016
Nebraska,19.0,1821196.0,1.0432704662211,65258,2015
Nebraska,61.0,1763318.0,3.45938735951201,61474,2014
Nebraska,39.0,1511235.0,2.58067077588859,63343,2013
Nebraska,10.0,673815.0,1.48408687844586,58228,2012
Nebraska,39.0,1478313.0,2.63814226080674,63357,2011
Nebraska,62.0,1534659.0,4.03998542998803,61697,2010
Nevada,53.0,3070743.0,1.72596664715999,70906,2019
Nevada,37.0,3034392.0,1.21935465160731,62985,2018
Nevada,7.0,2998039.0,0.23348595531946,60533,2017
Nevada,49.0,2940058.0,1.66663378749671,59054,2016
Nevada,70.0,2890845.0,2.42143733060749,56122,2015
Nevada,29.0,2834483.0,1.02311426810462,53913,2014
Nevada,80.0,2229342.0,3.58850279589224,56993,2013
Nevada,113.0,2195232.0,5.14751971545604,52803,2012
Nevada,70.0,2183002.0,3.20659348914935,53591,2011
Nevada,76.0,2700551.0,2.81424050129029,60165,2010
New Hampshire,17.0,1313554.0,1.29419879197962,86900,2019
New Hampshire,19.0,1317257.0,1.44239127216633,82820,2018
New Hampshire,16.0,1295556.0,1.23499100000309,78877,2017
New Hampshire,40.0,1275170.0,3.13683665707317,81245,2016
New Hampshire,15.0,1267715.0,1.18323124677076,81661,2015
New Hampshire,22.0,1238190.0,1.77678708437316,79340,2014
New Hampshire,23.0,1178087.0,1.95231761321532,75958,2013
New Hampshire,34.0,1186056.0,2.8666437335168,75656,2012
New Hampshire,26.0,1176668.0,2.20962922421618,75049,2011
New Hampshire,35.0,1155769.0,3.02828679433347,78300,2010
New Jersey,478.0,8638072.0,5.53364222942342,87726,2019
New Jersey,577.0,8908520.0,6.47694566549775,75520,2018
New Jersey,502.0,9005644.0,5.57428208354672,74299,2017
New Jersey,308.0,8942857.0,3.44408951188641,72943,2016
New Jersey,349.0,8956395.0,3.89665708133685,73764,2015
New Jersey,347.0,8936591.0,3.88291239914639,70525,2014
New Jersey,447.0,8898292.0,5.02343595827154,70083,2013
New Jersey,nan,nan,nan,74399,2012
New Jersey,553.0,8819533.0,6.27017326200832,71014,2011
New Jersey,557.0,8790283.0,6.33654229334823,73993,2010
New Mexico,63.0,819112.0,7.69125589662952,53113,2019
New Mexico,34.0,1915743.0,1.77476832748443,49158,2018
New Mexico,14.0,561375.0,2.49387664217324,47559,2017
New Mexico,36.0,576958.0,6.23962229486375,51618,2016
New Mexico,14.0,574972.0,2.43490117779648,48688,2015
New Mexico,13.0,717010.0,1.81308489421347,50466,2014
New Mexico,12.0,888880.0,1.350013500135,44153,2013
New Mexico,4.0,223466.0,1.78998147369175,48442,2012
New Mexico,35.0,973183.0,3.59644588941648,47825,2011
New Mexico,25.0,1130803.0,2.21081832998321,53037,2010
New York,618.0,18949575.0,3.26128686263412,71855,2019
New York,525.0,19348748.0,2.71335385628052,68493,2018
New York,559.0,19685625.0,2.83963552084325,64185,2017
New York,598.0,19738790.0,3.0295676685349,65453,2016
New York,515.0,19766342.0,2.60543908427771,62594,2015
New York,558.0,19652379.0,2.83935089995975,58707,2014
New York,655.0,19515678.0,3.35627591314019,54926,2013
New York,741.0,19222847.0,3.85478800304658,53190,2012
New York,566.0,19297804.0,2.9329762080701,57684,2011
New York,710.0,19307186.0,3.67738726917532,58497,2010
North Carolina,248.0,8740258.0,2.83744484430551,61159,2019
North Carolina,202.0,10330057.0,1.9554587162491,54336,2018
North Carolina,230.0,10271767.0,2.23914736383721,51674,2017
North Carolina,208.0,10145637.0,2.05014234197419,57278,2016
North Carolina,208.0,10041690.0,2.07136448147672,54815,2015
North Carolina,186.0,9942854.0,1.87069024648255,50572,2014
North Carolina,140.0,9845983.0,1.42189967218103,50937,2013
North Carolina,140.0,9750451.0,1.43583101950874,46355,2012
North Carolina,129.0,9655664.0,1.33600340691225,51498,2011
North Carolina,132.0,9534813.0,1.38440051210233,51504,2010
North Dakota,20.0,762062.0,2.62445837740236,70031,2019
North Dakota,10.0,760650.0,1.31466508906856,67710,2018
North Dakota,17.0,754604.0,2.25283724973629,62750,2017
North Dakota,8.0,757493.0,1.05611537004302,64118,2016
North Dakota,54.0,756927.0,7.13410936589658,61957,2015
North Dakota,51.0,738176.0,6.90892144962719,65647,2014
North Dakota,63.0,722021.0,8.72550798383981,65024,2013
North Dakota,52.0,689607.0,7.5405267057904,62210,2012
North Dakota,32.0,666780.0,4.79918413869642,64205,2011
North Dakota,13.0,659331.0,1.9716955520065,59937,2010
Ohio,428.0,9730885.0,4.39836664393835,64663,2019
Ohio,390.0,9774082.0,3.99014454759025,62750,2018
Ohio,449.0,9703884.0,4.62701326602832,63294,2017
Ohio,508.0,9573452.0,5.30634091025891,57514,2016
Ohio,470.0,9781677.0,4.80490206331695,57517,2015
Ohio,474.0,9711237.0,4.88094359142919,53663,2014
Ohio,447.0,10376248.0,4.3079155394127,55786,2013
Ohio,296.0,9841632.0,3.0076312546537,49503,2012
Ohio,277.0,9879527.0,2.803777954147,50862,2011
Ohio,295.0,9667899.0,3.05133514530923,53920,2010
Oklahoma,30.0,3946211.0,0.760222907492782,59397,2019
Oklahoma,25.0,3621189.0,0.690380977076866,55420,2018
Oklahoma,49.0,3916111.0,1.25124134632547,54110,2017
Oklahoma,35.0,3869095.0,0.904604306691875,54273,2016
Oklahoma,47.0,3896985.0,1.20606058273255,50801,2015
Oklahoma,37.0,3878051.0,0.954087504264384,51020,2014
Oklahoma,45.0,3850568.0,1.16865875372153,50745,2013
Oklahoma,26.0,1363283.0,1.90716087562157,54001,2012
Oklahoma,38.0,3790684.0,1.00245760395749,55199,2011
Oklahoma,60.0,3713732.0,1.61562546785821,50650,2010
Oregon,205.0,4056079.0,5.05414219003131,74413,2019
Oregon,139.0,4012987.0,3.463754056517,70418,2018
Oregon,169.0,3902529.0,4.33052515432941,65181,2017
Oregon,122.0,3547910.0,3.43864415951927,63000,2016
Oregon,79.0,1671416.0,4.72653127647456,65646,2015
Oregon,38.0,1526458.0,2.4894232268428,63642,2014
Oregon,75.0,2301273.0,3.2590657431778,53863,2013
Oregon,64.0,2015920.0,3.17472915591889,57758,2012
Oregon,151.0,2437231.0,6.19555553002567,58698,2011
Oregon,161.0,3286084.0,4.89944870551088,59462,2010
Pennsylvania,50.0,12585495.0,0.397282744937724,70582,2019
Pennsylvania,75.0,12712213.0,0.589983821070336,65693,2018
Pennsylvania,93.0,12730580.0,0.730524453716956,63916,2017
Pennsylvania,67.0,12644372.0,0.529880013020813,64965,2016
Pennsylvania,71.0,12550581.0,0.56571086230988,65166,2015
Pennsylvania,58.0,12587318.0,0.460781240292809,59640,2014
Pennsylvania,110.0,12657821.0,0.869027931426744,60631,2013
Pennsylvania,42.0,12635883.0,0.33238674337203,57902,2012
Pennsylvania,60.0,12565359.0,0.477503269106756,56857,2011
Pennsylvania,69.0,12659293.0,0.545054135329674,56773,2010
Rhode Island,21.0,1058329.0,1.98426009303345,70151,2019
Rhode Island,15.0,1056281.0,1.42007666520557,63394,2018
Rhode Island,11.0,1059639.0,1.03808938704597,68209,2017
Rhode Island,13.0,1056426.0,1.23056418528132,65550,2016
Rhode Island,19.0,1056298.0,1.79873482672503,60107,2015
Rhode Island,5.0,1054130.0,0.474324798649123,63380,2014
Rhode Island,8.0,1051511.0,0.760809920200549,61914,2013
Rhode Island,15.0,1049246.0,1.42959801609918,62544,2012
Rhode Island,20.0,1051302.0,1.90240292513474,55858,2011
Rhode Island,21.0,1052567.0,1.99512240075929,60662,2010
South Carolina,82.0,5081688.0,1.61363704343911,62028,2019
South Carolina,123.0,4960159.0,2.47975921739606,58485,2018
South Carolina,94.0,4996532.0,1.88130487305995,56879,2017
South Carolina,23.0,4936962.0,0.465873547335386,57888,2016
South Carolina,69.0,4826241.0,1.429684095759,50027,2015
South Carolina,60.0,4813088.0,1.24660093478449,48567,2014
South Carolina,59.0,4761406.0,1.23912978645383,47888,2013
South Carolina,172.0,4714086.0,3.64863941811838,49532,2012
South Carolina,157.0,4668211.0,3.36317274433396,45663,2011
South Carolina,129.0,4614153.0,2.79574604483206,48999,2010
South Dakota,21.0,848738.0,2.47426178632275,64255,2019
South Dakota,26.0,806540.0,3.22364668832296,60540,2018
South Dakota,19.0,799083.0,2.37772546781749,59358,2017
South Dakota,21.0,787337.0,2.66721873860875,61205,2016
South Dakota,20.0,782152.0,2.55704773496712,59421,2015
South Dakota,18.0,776484.0,2.31814177755112,57348,2014
South Dakota,18.0,767653.0,2.34480943863959,58715,2013
South Dakota,37.0,756389.0,4.89166288774691,55125,2012
South Dakota,23.0,731246.0,3.14531635044841,53796,2011
South Dakota,56.0,723676.0,7.73826961236797,53293,2010
Tennessee,152.0,6830634.0,2.22526927954272,56627,2019
Tennessee,207.0,6737273.0,3.07245973259507,57076,2018
Tennessee,179.0,6715984.0,2.66528330025801,57681,2017
Tennessee,190.0,6651194.0,2.85662995245666,54700,2016
Tennessee,294.0,6600299.0,4.45434365927968,51074,2015
Tennessee,220.0,6519911.0,3.37427918878034,47255,2014
Tennessee,245.0,6495978.0,3.77156449729356,47665,2013
Tennessee,367.0,6456188.0,5.68446891571311,47963,2012
Tennessee,162.0,6403353.0,2.52992455671271,48164,2011
Tennessee,163.0,6346105.0,2.56850461818706,45348,2010
Texas,560.0,28885669.0,1.93867761899508,67444,2019
Texas,500.0,27845758.0,1.79560563587459,60868,2018
Texas,219.0,28096894.0,0.779445585693565,62672,2017
Texas,224.0,27862596.0,0.803945188739771,61947,2016
Texas,219.0,27390337.0,0.79955204640235,60940,2015
Texas,165.0,26922758.0,0.612864402673753,58237,2014
Texas,161.0,26304575.0,0.612060829722586,56509,2013
Texas,60.0,3484920.0,1.72170379807858,57926,2012
Texas,189.0,25629269.0,0.737438122015887,55874,2011
Texas,202.0,25083730.0,0.805302879595658,55542,2010
Utah,34.0,3077345.0,1.10484849764976,84523,2019
Utah,36.0,3068388.0,1.17325449063156,78463,2018
Utah,94.0,3056326.0,3.07558814079388,72785,2017
Utah,72.0,3014190.0,2.3887014421785,71892,2016
Utah,56.0,2966781.0,1.88756770385141,71499,2015
Utah,58.0,2926391.0,1.98196344917682,68515,2014
Utah,87.0,2883607.0,3.01705468186199,67107,2013
Utah,113.0,2799874.0,4.03589590102983,65083,2012
Utah,79.0,2775105.0,2.84673913239319,63217,2011
Utah,67.0,2718676.0,2.46443489404401,66629,2010
Vermont,37.0,628664.0,5.88549686318924,74305,2019
Vermont,48.0,630980.0,7.60721417477575,71335,2018
Vermont,36.0,623657.0,5.772403741159,66416,2017
Vermont,26.0,624594.0,4.16270409257854,64814,2016
Vermont,8.0,626042.0,1.27786953590973,64200,2015
Vermont,15.0,626306.0,2.39499541757543,65623,2014
Vermont,13.0,623447.0,2.08518125839085,72016,2013
Vermont,14.0,622979.0,2.24726676180096,62005,2012
Vermont,9.0,619283.0,1.45329356691529,59080,2011
Vermont,22.0,614990.0,3.57729393973886,65721,2010
Virginia,185.0,8533624.0,2.16789490607976,81313,2019
Virginia,159.0,8510090.0,1.86837036976107,78549,2018
Virginia,214.0,8467744.0,2.52723747907353,73851,2017
Virginia,150.0,8411424.0,1.78328901265707,70795,2016
Virginia,184.0,8380278.0,2.1956312189166,66350,2015
Virginia,131.0,8324943.0,1.5735843476646,71511,2014
Virginia,126.0,8258337.0,1.52573090683996,72450,2013
Virginia,152.0,8185867.0,1.85685890083482,72101,2012
Virginia,166.0,8087318.0,2.05259642318999,71331,2011
Virginia,204.0,8001024.0,2.54967364177385,70937,2010
Washington,664.0,7587677.0,8.75103144216603,82454,2019
Washington,666.0,7479358.0,8.90450757939385,81170,2018
Washington,613.0,7396166.0,8.28807790414655,74612,2017
Washington,482.0,7282106.0,6.61896434904957,74906,2016
Washington,326.0,7163444.0,4.55088362525065,72562,2015
Washington,367.0,7051748.0,5.20438336707438,63850,2014
Washington,344.0,6967181.0,4.93743452337466,70268,2013
Washington,323.0,6890640.0,4.68751814055008,69373,2012
Washington,252.0,6822528.0,3.69364552259808,64763,2011
Washington,301.0,6717480.0,4.48084698428577,65997,2010
West Virginia,36.0,1574978.0,2.2857462135979,53706,2019
West Virginia,51.0,1573786.0,3.24059306665582,51489,2018
West Virginia,34.0,1591058.0,2.1369428392931,48973,2017
West Virginia,48.0,1621366.0,2.96046666822914,47253,2016
West Virginia,49.0,1494503.0,3.27868194309413,46212,2015
West Virginia,28.0,1648198.0,1.69882501980951,42754,2014
West Virginia,63.0,1670269.0,3.77184752875136,47344,2013
West Virginia,29.0,1733977.0,1.67245586302471,48586,2012
West Virginia,21.0,1689892.0,1.24268296435512,47642,2011
West Virginia,36.0,1713013.0,2.10156023334324,50267,2010
Wisconsin,83.0,5810699.0,1.42839957808863,67355,2019
Wisconsin,59.0,5767760.0,1.02292744496997,63764,2018
Wisconsin,48.0,5767235.0,0.832287916133121,66208,2017
Wisconsin,42.0,5652781.0,0.742997119470929,63727,2016
Wisconsin,47.0,5580752.0,0.842180408661772,59809,2015
Wisconsin,62.0,5610210.0,1.1051279720367,62782,2014
Wisconsin,65.0,5691976.0,1.14195843411849,56861,2013
Wisconsin,91.0,5682618.0,1.60137457770345,59213,2012
Wisconsin,85.0,5669896.0,1.49914566334197,59304,2011
Wisconsin,108.0,5682402.0,1.90060470906493,59167,2010
Wyoming,6.0,512713.0,1.17024534193594,65134,2019
Wyoming,0.0,552818.0,0.0,63672,2018
Wyoming,23.0,553149.0,4.15801167497365,62092,2017
Wyoming,4.0,556446.0,0.718847830696959,61609,2016
Wyoming,2.0,564577.0,0.354247516282101,65745,2015
Wyoming,0.0,579446.0,0.0,60199,2014
Wyoming,1.0,577987.0,0.173014271947293,74136,2013
Wyoming,2.0,555285.0,0.360175405422441,64158,2012
Wyoming,3.0,561000.0,0.53475935828877,62096,2011
Wyoming,2.0,559126.0,0.357701126400847,61341,2010
